,Date,Revenue,Diff_1
0,2022-11-07,5200.002300000001,
1,2022-11-08,12400.0731,7200.070799999999
2,2022-11-09,14200.038600000002,1799.965500000002
3,2022-11-10,13200.0426,-999.996000000001
4,2022-11-11,14400.0156,1199.973
5,2022-11-12,14000.053500000002,-399.9620999999988
6,2022-11-13,27674.4512,13674.397699999998
7,2022-11-14,17839.3445,-9835.1067
8,2022-11-15,13600.0305,-4239.3139999999985
9,2022-11-16,13600.0305,0.0
10,2022-11-17,14000.053500000002,400.02300000000105
11,2022-11-18,14400.1114,400.05789999999797
12,2022-11-19,14000.019400000001,-400.09199999999873
13,2022-11-20,8200.046600000001,-5799.9728
14,2022-11-21,14000.0838,5800.037199999999
15,2022-11-22,13599.9918,-400.09200000000055
16,2022-11-23,13800.0378,200.04600000000028
17,2022-11-24,13600.0259,-200.0118999999995
18,2022-11-25,13399.9799,-200.04600000000028
19,2022-11-26,13200.0638,-199.91610000000037
20,2022-11-27,13399.9799,199.91610000000037
21,2022-11-28,13400.0454,0.06550000000061118
22,2022-11-29,13400.0454,0.0
23,2022-11-30,13600.091400000001,200.04600000000028
24,2022-12-01,13400.1144,-199.97700000000077
25,2022-12-02,14000.053500000002,599.9391000000014
26,2022-12-03,14000.053500000002,0.0
27,2022-12-04,9000.100699999999,-4999.952800000003
28,2022-12-05,14200.038600000002,5199.937900000003
29,2022-12-06,14000.122500000001,-199.91610000000037
30,2022-12-07,14000.053500000002,-0.06899999999950523
31,2022-12-08,14200.0995,200.04599999999846
32,2022-12-09,14600.0616,399.96210000000065
33,2022-12-10,14600.0616,0.0
34,2022-12-11,15000.0881,400.02649999999994
35,2022-12-12,14600.0616,-400.02649999999994
36,2022-12-13,14600.0616,0.0
37,2022-12-14,14600.010600000001,-0.05099999999947613
38,2022-12-15,14400.094500000001,-199.91610000000037
39,2022-12-16,15000.0371,599.9425999999985
40,2022-12-17,15400.095000000001,400.0579000000016
41,2022-12-18,15600.0111,199.91609999999855
42,2022-12-19,15799.9613,199.95020000000113
43,2022-12-20,16000.007300000001,200.04600000000028
44,2022-12-21,16399.9694,399.96210000000065
45,2022-12-22,16599.9644,199.99499999999898
46,2022-12-23,16000.0218,-599.9426000000003
47,2022-12-24,16399.983900000003,399.96210000000247
48,2022-12-25,16599.978900000002,199.99499999999898
49,2022-12-26,17000.019900000003,400.0410000000011
50,2022-12-27,17000.019900000003,0.0
51,2022-12-28,17599.977,599.957099999996
52,2022-12-29,16800.078,-799.8989999999976
