,Order ID,Date,Product,Price,Quantity,Purchase Type,Payment Method,Manager,City,Revenue
0,10452,2022-11-07,Fries,3.49,573.07,Online , Gift Card,Tom Jackson,London,2000.0143000000003
1,10453,2022-11-07,Beverages,2.95,745.76,Online , Gift Card,Pablo Perez,Madrid,2199.992
2,10454,2022-11-07,Sides & Other,4.99,200.4,In-store , Gift Card,Joao Silva,Lisbon,999.9960000000001
3,10455,2022-11-08,Burgers,12.99,569.67,In-store , Credit Card,Walter Muller,Berlin,7400.0133
4,10456,2022-11-08,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Walter Muller,Berlin,2000.0494999999999
5,10457,2022-11-08,Fries,3.49,573.07,In-store , Credit Card,Remy Monet,Paris,2000.0143000000003
6,10459,2022-11-08,Sides & Other,4.99,200.4,In-store , Credit Card,Walter Muller,Berlin,999.9960000000001
7,10460,2022-11-09,Burgers,12.99,554.27,In-store , Credit Card,Remy Monet,Paris,7199.9673
8,10461,2022-11-09,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Remy Monet,Paris,2000.0494999999999
9,10462,2022-11-09,Fries,3.49,573.07,In-store , Credit Card,Remy Monet,Paris,2000.0143000000003
10,10463,2022-11-09,Beverages,2.95,677.97,In-store , Credit Card,Remy Monet,Paris,2000.0115000000003
11,10464,2022-11-09,Sides & Other,4.99,200.4,In-store , Credit Card,Remy Monet,Paris,999.9960000000001
12,10465,2022-11-10,Burgers,12.99,554.27,In-store , Credit Card,Pablo Perez,Madrid,7199.9673
13,10466,2022-11-10,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
14,10467,2022-11-10,Fries,3.49,573.07,In-store , Credit Card,Pablo Perez,Madrid,2000.0143000000003
15,10468,2022-11-10,Beverages,2.95,677.97,In-store , Credit Card,Pablo Perez,Madrid,2000.0115000000003
16,10470,2022-11-11,Burgers,12.99,554.27,In-store , Credit Card,Pablo Perez,Madrid,7199.9673
17,10471,2022-11-11,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
18,10472,2022-11-11,Fries,3.49,630.37,In-store , Credit Card,Pablo Perez,Madrid,2199.9913
19,10473,2022-11-11,Beverages,2.95,677.97,In-store , Credit Card,Pablo Perez,Madrid,2000.0115000000003
20,10474,2022-11-11,Sides & Other,4.99,200.4,In-store , Credit Card,Pablo Perez,Madrid,999.9960000000001
21,10475,2022-11-12,Burgers,12.99,523.48,In-store , Credit Card,Pablo Perez,Madrid,6800.0052000000005
22,10476,2022-11-12,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
23,10477,2022-11-12,Fries,3.49,630.37,In-store , Credit Card,Pablo Perez,Madrid,2199.9913
24,10478,2022-11-12,Beverages,2.95,677.97,In-store , Credit Card,Pablo Perez,Madrid,2000.0115000000003
25,10479,2022-11-12,Sides & Other,4.99,200.4,In-store , Credit Card,Pablo Perez,Madrid,999.9960000000001
26,10480,2022-11-13,Burgers,12.99,508.08,In-store , Credit Card,Pablo Perez,Madrid,6599.9592
27,10481,2022-11-13,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
28,10482,2022-11-13,Fries,25.5,630.37,In-store , Credit Card,Joao Silva,Lisbon,16074.435
29,10486,2022-11-14,Chicken Sandwiches,29.05,201.01,In-store , Credit Card,Joao Silva,Lisbon,5839.3405
30,10487,2022-11-14,Fries,3.49,630.37,In-store , Credit Card,Joao Silva,Lisbon,2199.9913
31,10488,2022-11-14,Beverages,2.95,677.97,In-store , Credit Card,Joao Silva,Lisbon,2000.0115000000003
32,10489,2022-11-14,Sides & Other,4.99,200.4,In-store , Credit Card,Pablo Perez,Madrid,999.9960000000001
33,10490,2022-11-15,Burgers,12.99,508.08,In-store , Credit Card,Pablo Perez,Madrid,6599.9592
34,10491,2022-11-15,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
35,10492,2022-11-15,Fries,3.49,573.07,In-store , Credit Card,Pablo Perez,Madrid,2000.0143000000003
36,10493,2022-11-15,Beverages,2.95,677.97,In-store , Credit Card,Pablo Perez,Madrid,2000.0115000000003
37,10494,2022-11-15,Sides & Other,4.99,200.4,In-store , Credit Card,Pablo Perez,Madrid,999.9960000000001
38,10495,2022-11-16,Burgers,12.99,508.08,In-store , Credit Card,Pablo Perez,Madrid,6599.9592
39,10496,2022-11-16,Chicken Sandwiches,9.95,201.01,In-store , Credit Card,Pablo Perez,Madrid,2000.0494999999999
40,10497,2022-11-16,Fries,3.49,573.07,In-store , Credit Card,Pablo Perez,Madrid,2000.0143000000003
41,10498,2022-11-16,Beverages,2.95,677.97,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0115000000003
42,10499,2022-11-16,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Pablo Perez,Madrid,999.9960000000001
43,10500,2022-11-17,Burgers,12.99,523.48,Drive-thru , Credit Card,Pablo Perez,Madrid,6800.0052000000005
44,10501,2022-11-17,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0494999999999
45,10502,2022-11-17,Fries,3.49,630.37,Drive-thru , Credit Card,Pablo Perez,Madrid,2199.9913
46,10503,2022-11-17,Beverages,2.95,677.97,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0115000000003
47,10504,2022-11-17,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Pablo Perez,Madrid,999.9960000000001
48,10505,2022-11-18,Burgers,12.99,538.88,Drive-thru , Credit Card,Pablo Perez,Madrid,7000.0512
49,10506,2022-11-18,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0494999999999
50,10507,2022-11-18,Fries,3.49,687.68,Drive-thru , Credit Card,Pablo Perez,Madrid,2400.0032
51,10508,2022-11-18,Beverages,2.95,677.97,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0115000000003
52,10509,2022-11-18,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Pablo Perez,Madrid,999.9960000000001
53,10510,2022-11-19,Burgers,12.99,508.08,Drive-thru , Credit Card,Pablo Perez,Madrid,6599.9592
54,10511,2022-11-19,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Joao Silva,Lisbon,2000.0494999999999
55,10512,2022-11-19,Fries,3.49,687.68,Drive-thru , Credit Card,Joao Silva,Lisbon,2400.0032
56,10513,2022-11-19,Beverages,2.95,677.97,Drive-thru , Cash,Joao Silva,Lisbon,2000.0115000000003
57,10514,2022-11-19,Sides & Other,4.99,200.4,Drive-thru , Cash,Joao Silva,Lisbon,999.9960000000001
58,10515,2022-11-20,Burgers,12.99,477.29,Drive-thru , Cash,Joao Silva,Lisbon,6199.9971000000005
59,10516,2022-11-20,Chicken Sandwiches,9.95,201.01,Drive-thru , Cash,Joao Silva,Lisbon,2000.0494999999999
60,10483,2022-11-13,Beverages,2.95,677.97,In-store , Credit Card,Joao Silva,Lisbon,2000.0115000000003
61,10484,2022-11-13,Sides & Other,4.99,200.4,In-store , Credit Card,Joao Silva,Lisbon,999.9960000000001
62,10485,2022-11-14,Burgers,12.99,523.48,In-store , Credit Card,Joao Silva,Lisbon,6800.0052000000005
63,10520,2022-11-21,Burgers,12.99,492.69,Drive-thru , Cash,Remy Monet,Paris,6400.0431
64,10521,2022-11-21,Chicken Sandwiches,9.95,201.01,Drive-thru , Cash,Remy Monet,Paris,2000.0494999999999
65,10522,2022-11-21,Fries,3.49,687.68,Drive-thru , Cash,Remy Monet,Paris,2400.0032
66,10523,2022-11-21,Beverages,2.95,745.76,Drive-thru , Cash,Remy Monet,Paris,2199.992
67,10524,2022-11-21,Sides & Other,4.99,200.4,Drive-thru , Cash,Remy Monet,Paris,999.9960000000001
68,10525,2022-11-22,Burgers,12.99,461.89,Drive-thru , Cash,Remy Monet,Paris,5999.9511
69,10526,2022-11-22,Chicken Sandwiches,9.95,201.01,Drive-thru , Cash,Remy Monet,Paris,2000.0494999999999
70,10527,2022-11-22,Fries,3.49,687.68,Drive-thru , Cash,Remy Monet,Paris,2400.0032
71,10528,2022-11-22,Beverages,2.95,745.76,Drive-thru , Cash,Remy Monet,Paris,2199.992
72,10529,2022-11-22,Sides & Other,4.99,200.4,Drive-thru , Cash,Remy Monet,Paris,999.9960000000001
73,10530,2022-11-23,Burgers,12.99,477.29,Drive-thru , Cash,Remy Monet,Paris,6199.9971000000005
74,10531,2022-11-23,Chicken Sandwiches,9.95,201.01,Drive-thru , Cash,Remy Monet,Paris,2000.0494999999999
75,10532,2022-11-23,Fries,3.49,687.68,Drive-thru , Cash,Joao Silva,Lisbon,2400.0032
76,10533,2022-11-23,Beverages,2.95,745.76,Drive-thru , Cash,Joao Silva,Lisbon,2199.992
77,10534,2022-11-23,Sides & Other,4.99,200.4,Drive-thru , Cash,Pablo Perez,Madrid,999.9960000000001
78,10535,2022-11-24,Burgers,12.99,477.29,Drive-thru , Credit Card,Pablo Perez,Madrid,6199.9971000000005
79,10536,2022-11-24,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Pablo Perez,Madrid,2000.0494999999999
80,10540,2022-11-25,Burgers,12.99,461.89,Drive-thru , Credit Card,Pablo Perez,Madrid,5999.9511
81,10541,2022-11-25,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Tom Jackson,London,2000.0494999999999
82,10542,2022-11-25,Fries,3.49,630.37,Drive-thru , Credit Card,Tom Jackson,London,2199.9913
83,10543,2022-11-25,Beverages,2.95,745.76,Drive-thru , Credit Card,Tom Jackson,London,2199.992
84,10544,2022-11-25,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Tom Jackson,London,999.9960000000001
85,10545,2022-11-26,Burgers,12.99,446.5,Drive-thru , Credit Card,Tom Jackson,London,5800.035
86,10546,2022-11-26,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Tom Jackson,London,2000.0494999999999
87,10547,2022-11-26,Fries,3.49,630.37,Drive-thru , Credit Card,Tom Jackson,London,2199.9913
88,10548,2022-11-26,Beverages,2.95,745.76,Drive-thru , Credit Card,Tom Jackson,London,2199.992
89,10549,2022-11-26,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Tom Jackson,London,999.9960000000001
90,10550,2022-11-27,Burgers,12.99,461.89,Drive-thru , Credit Card,Tom Jackson,London,5999.9511
91,10551,2022-11-27,Chicken Sandwiches,9.95,201.01,Drive-thru , Credit Card,Tom Jackson,London,2000.0494999999999
92,10552,2022-11-27,Fries,3.49,630.37,Online , Credit Card,Tom Jackson,London,2199.9913
93,10553,2022-11-27,Beverages,2.95,745.76,Online , Credit Card,Tom Jackson,London,2199.992
94,10554,2022-11-27,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
95,10555,2022-11-28,Burgers,12.99,477.29,Online , Credit Card,Tom Jackson,London,6199.9971000000005
96,10556,2022-11-28,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
97,10557,2022-11-28,Fries,3.49,630.37,Online , Credit Card,Tom Jackson,London,2199.9913
98,10558,2022-11-28,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
99,10559,2022-11-28,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
100,10560,2022-11-29,Burgers,12.99,477.29,Online , Credit Card,Tom Jackson,London,6199.9971000000005
101,10561,2022-11-29,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
102,10562,2022-11-29,Fries,3.49,630.37,Online , Credit Card,Tom Jackson,London,2199.9913
103,10563,2022-11-29,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
104,10564,2022-11-29,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
105,10565,2022-11-30,Burgers,12.99,492.69,Online , Credit Card,Tom Jackson,London,6400.0431
106,10566,2022-11-30,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
107,10567,2022-11-30,Fries,3.49,630.37,Online , Credit Card,Tom Jackson,London,2199.9913
108,10568,2022-11-30,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
109,10569,2022-11-30,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
110,10570,2022-12-01,Burgers,12.99,492.69,Online , Credit Card,Tom Jackson,London,6400.0431
111,10571,2022-12-01,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
112,10572,2022-12-01,Fries,3.49,573.07,Online , Credit Card,Remy Monet,Paris,2000.0143000000003
113,10573,2022-12-01,Beverages,2.95,677.97,Online , Credit Card,Remy Monet,Paris,2000.0115000000003
114,10574,2022-12-01,Sides & Other,4.99,200.4,Online , Credit Card,Remy Monet,Paris,999.9960000000001
115,10575,2022-12-02,Burgers,12.99,523.48,Online , Credit Card,Remy Monet,Paris,6800.0052000000005
116,10576,2022-12-02,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Remy Monet,Paris,2000.0494999999999
117,10577,2022-12-02,Fries,3.49,630.37,Online , Credit Card,Remy Monet,Paris,2199.9913
118,10578,2022-12-02,Beverages,2.95,677.97,Online , Credit Card,Remy Monet,Paris,2000.0115000000003
119,10579,2022-12-02,Sides & Other,4.99,200.4,Online , Credit Card,Remy Monet,Paris,999.9960000000001
120,10580,2022-12-03,Burgers,12.99,523.48,Online , Credit Card,Remy Monet,Paris,6800.0052000000005
121,10581,2022-12-03,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Remy Monet,Paris,2000.0494999999999
122,10582,2022-12-03,Fries,3.49,630.37,Online , Credit Card,Tom Jackson,London,2199.9913
