,Order ID,Date,Product,Price,Quantity,Purchase Type,Payment Method,Manager,City,Revenue
123,10583,2022-12-03,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
124,10584,2022-12-03,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
125,10585,2022-12-04,Burgers,12.99,538.88,Online , Credit Card,Tom Jackson,London,7000.0512
126,10586,2022-12-04,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
127,10537,2022-11-24,Fries,3.49,630.37,Drive-thru , Credit Card,Pablo Perez,Madrid,2199.9913
128,10538,2022-11-24,Beverages,2.95,745.76,Drive-thru , Credit Card,Pablo Perez,Madrid,2199.992
129,10539,2022-11-24,Sides & Other,4.99,200.4,Drive-thru , Credit Card,Pablo Perez,Madrid,999.9960000000001
130,10590,2022-12-05,Burgers,12.99,554.27,Online , Credit Card,Tom Jackson,London,7199.9673
131,10591,2022-12-05,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
132,10592,2022-12-05,Fries,3.49,573.07,Online , Credit Card,Tom Jackson,London,2000.0143000000003
133,10593,2022-12-05,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
134,10594,2022-12-05,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
135,10595,2022-12-06,Burgers,12.99,538.88,Online , Credit Card,Tom Jackson,London,7000.0512
136,10596,2022-12-06,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
137,10597,2022-12-06,Fries,3.49,573.07,Online , Credit Card,Tom Jackson,London,2000.0143000000003
138,10598,2022-12-06,Beverages,2.95,677.97,Online , Credit Card,Tom Jackson,London,2000.0115000000003
139,10599,2022-12-06,Sides & Other,4.99,200.4,Online , Credit Card,Tom Jackson,London,999.9960000000001
140,10600,2022-12-07,Burgers,12.99,523.48,Online , Credit Card,Tom Jackson,London,6800.0052000000005
141,10601,2022-12-07,Chicken Sandwiches,9.95,201.01,Online , Credit Card,Tom Jackson,London,2000.0494999999999
142,10602,2022-12-07,Fries,3.49,630.37,Online , Cash,Tom Jackson,London,2199.9913
143,10603,2022-12-07,Beverages,2.95,677.97,Online , Cash,Tom Jackson,London,2000.0115000000003
144,10604,2022-12-07,Sides & Other,4.99,200.4,Online , Cash,Tom Jackson,London,999.9960000000001
145,10605,2022-12-08,Burgers,12.99,538.88,Online , Cash,Tom Jackson,London,7000.0512
146,10606,2022-12-08,Chicken Sandwiches,9.95,201.01,Online , Cash,Tom Jackson,London,2000.0494999999999
147,10607,2022-12-08,Fries,3.49,630.37,Online , Cash,Tom Jackson,London,2199.9913
148,10608,2022-12-08,Beverages,2.95,677.97,Online , Gift Card,Tom Jackson,London,2000.0115000000003
149,10609,2022-12-08,Sides & Other,4.99,200.4,Online , Gift Card,Tom Jackson,London,999.9960000000001
150,10610,2022-12-09,Burgers,12.99,569.67,Online , Gift Card,Tom Jackson,London,7400.0133
151,10611,2022-12-09,Chicken Sandwiches,9.95,201.01,Online , Gift Card,Tom Jackson,London,2000.0494999999999
152,10612,2022-12-09,Fries,3.49,630.37,Online , Gift Card,Tom Jackson,London,2199.9913
153,10613,2022-12-09,Beverages,2.95,677.97,Online , Gift Card,Tom Jackson,London,2000.0115000000003
154,10614,2022-12-09,Sides & Other,4.99,200.4,Online , Gift Card,Tom Jackson,London,999.9960000000001
155,10615,2022-12-10,Burgers,12.99,569.67,Online , Gift Card,Tom Jackson,London,7400.0133
156,10616,2022-12-10,Chicken Sandwiches,9.95,201.01,Online , Gift Card,Tom Jackson,London,2000.0494999999999
157,10617,2022-12-10,Fries,3.49,630.37,Online , Gift Card,Tom Jackson,London,2199.9913
158,10618,2022-12-10,Beverages,2.95,677.97,Online , Gift Card,Tom Jackson,London,2000.0115000000003
159,10619,2022-12-10,Sides & Other,4.99,200.4,Online , Gift Card,Tom Jackson,London,999.9960000000001
160,10620,2022-12-11,Burgers,12.99,585.07,Online , Gift Card,Tom Jackson,London,7600.059300000001
161,10621,2022-12-11,Chicken Sandwiches,9.95,201.01,Online , Gift Card,Tom Jackson,London,2000.0494999999999
162,10622,2022-12-11,Fries,3.49,630.37,Online , Gift Card,Tom Jackson,London,2199.9913
163,10623,2022-12-11,Beverages,2.95,745.76,Online , Gift Card,Tom Jackson,London,2199.992
164,10624,2022-12-11,Sides & Other,4.99,200.4,Online , Gift Card,Tom Jackson,London,999.9960000000001
165,10625,2022-12-12,Burgers,12.99,569.67,Online , Gift Card,Tom Jackson,London,7400.0133
166,10626,2022-12-12,Chicken Sandwiches,9.95,201.01,Online , Gift Card,Tom Jackson,London,2000.0494999999999
167,10627,2022-12-12,Fries,3.49,630.37,Online , Gift Card,Tom Jackson,London,2199.9913
168,10628,2022-12-12,Beverages,2.95,677.97,Online , Gift Card,Joao Silva,Lisbon,2000.0115000000003
169,10629,2022-12-12,Sides & Other,4.99,200.4,Online , Gift Card,Joao Silva,Lisbon,999.9960000000001
170,10630,2022-12-13,Burgers,12.99,569.67,Online , Cash,Joao Silva,Lisbon,7400.0133
171,10631,2022-12-13,Chicken Sandwiches,9.95,201.01,Online , Gift Card,Joao Silva,Lisbon,2000.0494999999999
172,10632,2022-12-13,Fries,3.49,630.37,Online , Gift Card,Joao Silva,Lisbon,2199.9913
173,10633,2022-12-13,Beverages,2.95,677.97,Online , Gift Card,Joao Silva,Lisbon,2000.0115000000003
174,10634,2022-12-13,Sides & Other,4.99,200.4,Online , Gift Card,Joao Silva,Lisbon,999.9960000000001
175,10635,2022-12-14,Burgers,12.99,554.27,Online , Gift Card,Joao Silva,Lisbon,7199.9673
176,10636,2022-12-14,Chicken Sandwiches,9.95,221.11,Online , Gift Card,Joao Silva,Lisbon,2200.0445
177,10637,2022-12-14,Fries,3.49,630.37,Online , Gift Card,Joao Silva,Lisbon,2199.9913
178,10638,2022-12-14,Beverages,2.95,677.97,Online , Gift Card,Joao Silva,Lisbon,2000.0115000000003
179,10639,2022-12-14,Sides & Other,4.99,200.4,Online , Gift Card,Joao Silva,Lisbon,999.9960000000001
180,10640,2022-12-15,Burgers,12.99,538.88,Online , Gift Card,Joao Silva,Lisbon,7000.0512
181,10641,2022-12-15,Chicken Sandwiches,9.95,221.11,Online , Gift Card,Joao Silva,Lisbon,2200.0445
182,10642,2022-12-15,Fries,3.49,630.37,Online , Cash,Joao Silva,Lisbon,2199.9913
183,10643,2022-12-15,Beverages,2.95,677.97,Online , Cash,Joao Silva,Lisbon,2000.0115000000003
184,10644,2022-12-15,Sides & Other,4.99,200.4,Online , Cash,Joao Silva,Lisbon,999.9960000000001
185,10645,2022-12-16,Burgers,12.99,569.67,Online , Cash,Joao Silva,Lisbon,7400.0133
186,10646,2022-12-16,Chicken Sandwiches,9.95,221.11,Online , Cash,Joao Silva,Lisbon,2200.0445
187,10647,2022-12-16,Fries,3.49,630.37,Online , Gift Card,Joao Silva,Lisbon,2199.9913
188,10648,2022-12-16,Beverages,2.95,745.76,Online , Gift Card,Joao Silva,Lisbon,2199.992
189,10649,2022-12-16,Sides & Other,4.99,200.4,Online , Gift Card,Joao Silva,Lisbon,999.9960000000001
190,10650,2022-12-17,Burgers,12.99,585.07,Online , Gift Card,Joao Silva,Lisbon,7600.059300000001
191,10651,2022-12-17,Chicken Sandwiches,9.95,221.11,Online , Gift Card,Joao Silva,Lisbon,2200.0445
192,10652,2022-12-17,Fries,3.49,687.68,Online , Gift Card,Joao Silva,Lisbon,2400.0032
193,10653,2022-12-17,Beverages,2.95,745.76,Online , Gift Card,Joao Silva,Lisbon,2199.992
194,10654,2022-12-17,Sides & Other,4.99,200.4,Online , Gift Card,Joao Silva,Lisbon,999.9960000000001
195,10655,2022-12-18,Burgers,12.99,600.46,Online , Gift Card,Joao Silva,Lisbon,7799.9754
196,10656,2022-12-18,Chicken Sandwiches,9.95,221.11,Online , Gift Card,Joao Silva,Lisbon,2200.0445
197,10657,2022-12-18,Fries,3.49,687.68,Online , Gift Card,Joao Silva,Lisbon,2400.0032
198,10658,2022-12-18,Beverages,2.95,745.76,Online , Cash,Joao Silva,Lisbon,2199.992
199,10659,2022-12-18,Sides & Other,4.99,200.4,Online , Cash,Joao Silva,Lisbon,999.9960000000001
200,10660,2022-12-19,Burgers,12.99,631.25,In-store , Cash,Joao Silva,Lisbon,8199.9375
201,10661,2022-12-19,Chicken Sandwiches,9.95,221.11,In-store , Cash,Joao Silva,Lisbon,2200.0445
202,10662,2022-12-19,Fries,3.49,630.37,In-store , Cash,Joao Silva,Lisbon,2199.9913
203,10663,2022-12-19,Beverages,2.95,745.76,In-store , Cash,Joao Silva,Lisbon,2199.992
204,10664,2022-12-19,Sides & Other,4.99,200.4,In-store , Cash,Joao Silva,Lisbon,999.9960000000001
205,10665,2022-12-20,Burgers,12.99,646.65,In-store , Cash,Joao Silva,Lisbon,8399.9835
206,10666,2022-12-20,Chicken Sandwiches,9.95,221.11,In-store , Cash,Joao Silva,Lisbon,2200.0445
207,10667,2022-12-20,Fries,3.49,630.37,In-store , Cash,Joao Silva,Lisbon,2199.9913
208,10668,2022-12-20,Beverages,2.95,745.76,In-store , Cash,Joao Silva,Lisbon,2199.992
209,10669,2022-12-20,Sides & Other,4.99,200.4,In-store , Cash,Joao Silva,Lisbon,999.9960000000001
210,10670,2022-12-21,Burgers,12.99,677.44,In-store , Cash,Joao Silva,Lisbon,8799.945600000001
211,10671,2022-12-21,Chicken Sandwiches,9.95,221.11,In-store , Cash,Joao Silva,Lisbon,2200.0445
212,10672,2022-12-21,Fries,3.49,630.37,In-store , Cash,Joao Silva,Lisbon,2199.9913
213,10673,2022-12-21,Beverages,2.95,745.76,In-store , Cash,Joao Silva,Lisbon,2199.992
214,10674,2022-12-21,Sides & Other,4.99,200.4,In-store , Cash,Joao Silva,Lisbon,999.9960000000001
215,10675,2022-12-22,Burgers,12.99,677.44,In-store , Cash,Joao Silva,Lisbon,8799.945600000001
216,10676,2022-12-22,Chicken Sandwiches,9.95,241.21,In-store , Cash,Joao Silva,Lisbon,2400.0395
217,10677,2022-12-22,Fries,3.49,630.37,In-store , Cash,Joao Silva,Lisbon,2199.9913
218,10678,2022-12-22,Beverages,2.95,745.76,In-store , Cash,Joao Silva,Lisbon,2199.992
219,10679,2022-12-22,Sides & Other,4.99,200.4,In-store , Cash,Joao Silva,Lisbon,999.9960000000001
220,10680,2022-12-23,Burgers,12.99,646.65,In-store , Cash,Joao Silva,Lisbon,8399.9835
221,10681,2022-12-23,Chicken Sandwiches,9.95,241.21,In-store , Cash,Joao Silva,Lisbon,2400.0395
222,10682,2022-12-23,Fries,3.49,630.37,In-store , Cash,Joao Silva,Lisbon,2199.9913
223,10683,2022-12-23,Beverages,2.95,677.97,In-store , Cash,Joao Silva,Lisbon,2000.0115000000003
224,10684,2022-12-23,Sides & Other,4.99,200.4,In-store , Cash,Joao Silva,Lisbon,999.9960000000001
225,10685,2022-12-24,Burgers,12.99,677.44,In-store , Cash,Joao Silva,Lisbon,8799.945600000001
226,10686,2022-12-24,Chicken Sandwiches,9.95,241.21,In-store , Cash,Joao Silva,Lisbon,2400.0395
227,10687,2022-12-24,Fries,3.49,630.37,In-store , Cash,Walter Muller,Berlin,2199.9913
228,10688,2022-12-24,Beverages,2.95,677.97,In-store , Cash,Walter Muller,Berlin,2000.0115000000003
229,10689,2022-12-24,Sides & Other,4.99,200.4,In-store , Cash,Walter Muller,Berlin,999.9960000000001
230,10690,2022-12-25,Burgers,12.99,677.44,In-store , Cash,Walter Muller,Berlin,8799.945600000001
231,10691,2022-12-25,Chicken Sandwiches,9.95,261.31,In-store , Cash,Walter Muller,Berlin,2600.0344999999998
232,10692,2022-12-25,Fries,3.49,630.37,In-store , Cash,Walter Muller,Berlin,2199.9913
233,10693,2022-12-25,Beverages,2.95,677.97,In-store , Cash,Walter Muller,Berlin,2000.0115000000003
234,10694,2022-12-25,Sides & Other,4.99,200.4,In-store , Cash,Walter Muller,Berlin,999.9960000000001
235,10695,2022-12-26,Burgers,12.99,692.84,In-store , Cash,Walter Muller,Berlin,8999.991600000001
236,10696,2022-12-26,Chicken Sandwiches,9.95,281.41,In-store , Cash,Walter Muller,Berlin,2800.0295
237,10697,2022-12-26,Fries,3.49,630.37,In-store , Cash,Walter Muller,Berlin,2199.9913
238,10698,2022-12-26,Beverages,2.95,677.97,In-store , Cash,Walter Muller,Berlin,2000.0115000000003
239,10699,2022-12-26,Sides & Other,4.99,200.4,In-store , Cash,Walter Muller,Berlin,999.9960000000001
240,10700,2022-12-27,Burgers,12.99,692.84,In-store , Cash,Walter Muller,Berlin,8999.991600000001
241,10701,2022-12-27,Chicken Sandwiches,9.95,281.41,In-store , Cash,Walter Muller,Berlin,2800.0295
242,10702,2022-12-27,Fries,3.49,630.37,In-store , Cash,Walter Muller,Berlin,2199.9913
243,10703,2022-12-27,Beverages,2.95,677.97,In-store , Gift Card,Walter Muller,Berlin,2000.0115000000003
244,10704,2022-12-27,Sides & Other,4.99,200.4,Drive-thru , Gift Card,Walter Muller,Berlin,999.9960000000001
245,10705,2022-12-28,Burgers,12.99,723.63,Drive-thru , Gift Card,Walter Muller,Berlin,9399.9537
246,10706,2022-12-28,Chicken Sandwiches,9.95,301.51,Drive-thru , Gift Card,Walter Muller,Berlin,3000.0244999999995
247,10707,2022-12-28,Fries,3.49,630.37,Drive-thru , Gift Card,Walter Muller,Berlin,2199.9913
248,10708,2022-12-28,Beverages,2.95,677.97,Drive-thru , Gift Card,Walter Muller,Berlin,2000.0115000000003
249,10709,2022-12-28,Sides & Other,4.99,200.4,Drive-thru , Gift Card,Walter Muller,Berlin,999.9960000000001
250,10710,2022-12-29,Burgers,12.99,754.43,Drive-thru , Gift Card,Walter Muller,Berlin,9800.045699999999
251,10711,2022-12-29,Chicken Sandwiches,9.95,281.41,Drive-thru , Gift Card,Walter Muller,Berlin,2800.0295
252,10712,2022-12-29,Fries,3.49,630.37,Drive-thru , Gift Card,Walter Muller,Berlin,2199.9913
253,10713,2022-12-29,Beverages,2.95,677.97,Drive-thru , Gift Card,Walter Muller,Berlin,2000.0115000000003
